NAME	aNSCs	Astrocytes	Brown_adipocytes	Cardiac_fibroblasts	Dermal_fibroblasts	Endothelial_cells	Erythrocytes	Granulocytes	Macrophages	Microglia	Monocytes	Neurons	Neutrophils	NK_cells	NPCs	Oligodendrocytes	qNSCs	Plasma_cells	T_cells	White_adipocytes	Cardiomyocytes	Hepatocytes	B_cells	
Spc25	2017.5554586894596	12.538640937968701	25.482536837146302	62.018463556231104	61.74835009958911	28.50818349339681	1153.6887402399398	93.25723443764808	57.05687949934834	17.827095845729005	26.47334351679139	17.086098391862542	41.949316385557495	52.1401685132805	381.96855484599337	15.439020941061303	53.601264234685544	28.334620994284403	37.5361105925241	26.25451624903385	87.34165446170259	32.2588943762022	27.792596886459847	
Spib	12.538640937968701	12.538640937968701	12.538640937968701	15.20952076393115	12.538640937968701	12.538640937968701	221.53377180792688	101.73839046791996	41.51610626401256	18.926976876168453	27.21893297332681	17.752359603896153	121.39546897273924	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	39.599574958761096	27.731672901143106	19.229883893310202	12.538640937968701	12.538640937968701	2885.29232423351	
Spint2	27.252235248780604	14.604093006183698	23.39293062272415	29.653479808465555	18.9815825488308	12.538640937968701	27.92980107228155	120.90916803463	27.558968453718595	15.674437672309352	21.5942396955165	56.50385538628926	90.14006909501742	47.71667586665099	17.6328396169152	32.2033292489738	12.538640937968701	876.1992858819555	190.7811391436591	43.83283215563179	232.30430404999245	729.0136435277914	111.340361814765	
Spn	12.538640937968701	12.538640937968701	16.770319195196	25.107708225110404	14.018443829677503	12.538640937968701	105.02888245879748	560.9542293798003	95.80028413033389	24.4618346540552	852.7453272675549	12.538640937968701	374.3451077733654	3851.7468729800403	12.538640937968701	12.538640937968701	12.538640937968701	508.1011684816739	1281.8229548873298	30.05200267819644	12.538640937968701	13.99487441663305	117.34159630565418	
Spna1	12.538640937968701	12.538640937968701	20.361230585859403	220.8544099183365	27.675685858100692	12.538640937968701	3131.3060857476503	43.54207401921639	12.538640937968701	12.538640937968701	30.475356000028704	12.82773619515645	43.682161529142085	12.538640937968701	17.838879603788197	14.582052340788596	12.538640937968701	18.7446932894626	12.538640937968701	23.91448693070555	112.50201887633051	12.538640937968701	12.538640937968701	
Spock1	17.17465022017025	57.04590802739969	17.616451638980045	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	35.34627493419775	12.538640937968701	686.3059638798752	12.538640937968701	12.538640937968701	17.065139817051897	55.48038426975539	65.19910228689834	12.538640937968701	12.538640937968701	22.379552902949893	12.538640937968701	12.538640937968701	12.538640937968701	
Spock2	25.965370791564997	440.3297744242331	27.060677492651692	18.720271512222798	19.795439355879104	948.8797798455494	12.538640937968701	12.538640937968701	12.538640937968701	83.68004192207661	12.538640937968701	1813.3756891607845	17.730641125116797	19.9531598357024	50.484335749719484	293.94095471054214	20.154526022214846	18.260347830443703	17.389173877277393	55.993321142483786	44.3911053985787	12.538640937968701	18.225922639618044	
Spp1	12.538640937968701	14.604093006183698	269.9818904345846	96.51485038880075	52013.324773199005	12.538640937968701	12.538640937968701	50.62927256246962	39.72305702235981	31.201495024783007	35.2920710420758	25.8277961961275	66.5971763328042	23.25796424355939	193.64304719762498	12.538640937968701	12.538640937968701	14.609471153020102	12.538640937968701	194.29530487564503	13.655735309950652	867.1030742484045	13.462195410089251	
Sprr1a	12.538640937968701	12.538640937968701	22.635726545155148	51.6098165521679	20.595066728463397	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	15.3800220594135	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	15.521776176236504	12.538640937968701	9705.339928269224	12.538640937968701	
Spry2	565.389590691954	603.1615145732108	98.17698250944059	222.95051236347047	66.6775996190073	98.41303803396609	12.538640937968701	12.538640937968701	23.20463209633705	18.2298528615879	12.538640937968701	176.57343785856844	88.48040996699638	1583.04124632607	246.79989946481314	121.42693421834907	2610.7601932692137	12.538640937968701	20.415613506713605	79.9205636961732	114.80252777866855	17.187052986410045	25.2006874905322	
Srcin1	55.12658462739129	136.281329770021	18.789012859920746	13.969767581770052	13.895017993536504	14.828134263541052	12.538640937968701	28.3647779259641	23.3857456462422	74.54873994957775	12.538640937968701	842.5894068667116	21.342058378722047	19.207219916401108	20.5475689248082	4057.141003635772	24.36746288952024	14.629424511313903	12.538640937968701	21.58722722551414	12.538640937968701	12.538640937968701	14.236464901558948	
Srgap2	258.9011794841165	852.2538533391432	135.95417576790447	279.23485178555984	279.39466456383917	729.2018792513538	117.00162042740568	129.82869949849393	416.9081379065975	3967.915329396017	244.4773627205629	781.0792396300751	131.24213009926757	131.47498383265795	876.0509979324945	197.00188813259697	276.54000927326456	86.06628796515731	171.05807784150102	202.36827833176096	147.76647679071797	182.4925357981515	80.11324028469949	
Srgn	20.00600994091795	12.538640937968701	26.92148066717335	23.2535467292688	22.95590423287951	5642.088880501815	337.19505252741203	7062.118473194911	1611.0442825620896	205.35081218375944	1297.3190733960498	14.6839957990872	3081.2342512204855	1198.0008441277307	14.4193052942518	21.619233511473404	15.29803034261295	1613.8650586712492	1614.8567503945608	175.0474500295447	134.0945881787137	27.112255017891854	767.6975159356499	
Srl	72.87316945005603	46.89395041448022	44.154945108145654	81.17422989785175	24.517370933645985	12.538640937968701	12.538640937968701	18.4806012909409	20.241984285357596	64.03857726428404	12.538640937968701	41.38661147058406	15.815562199381848	12.538640937968701	70.1778041181833	29.7042300829069	15.912945876970051	24.24408875351431	12.538640937968701	46.988174185959785	4740.16226943235	33.845922300296955	17.408315432467845	
Srpx2	12.538640937968701	12.538640937968701	183.260987861137	227.471718575205	616.1281636646244	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	24.3729406641577	13.77785408558125	12.538640937968701	14.109917457513403	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	132.47538768591698	26.12804096449785	12.538640937968701	12.538640937968701	
Srrm4	89.73550633719017	94.92132614129387	23.967415706447596	24.819671613625605	24.59384849279749	13.428894471571397	12.538640937968701	12.538640937968701	12.538640937968701	25.4917684999649	12.538640937968701	956.760202162069	12.538640937968701	12.538640937968701	25.86759896456291	17.9563353566106	12.538640937968701	12.538640937968701	12.538640937968701	21.8243599074585	167.49211412421855	54.74455240831775	12.538640937968701	
Srxn1	30.36989908831419	71.0171136024132	352.16242467927714	562.8429603512634	163.96764883255597	56.04228138915574	279.527914078968	48.653790808368015	97.66437577251284	37.43833881493154	56.66740726914149	160.035556872274	23.359588345209648	44.7139309938999	86.24607847713368	138.91232261594493	78.43076985417723	17.007272827145293	21.8157941746566	273.0635224778311	147.22760892421746	2649.7291108537247	12.538640937968701	
Sspo	12.538640937968701	38.779214950268596	26.29396754867604	18.222368695486402	16.1002580762886	18.82588385892795	16.041608114278553	12.538640937968701	16.013548748211257	31.375166026175496	12.538640937968701	18.3098197031442	15.249014944729451	17.216158627329897	19.7556340237373	101.99664838102504	25.6182498312492	697.6361633967792	12.538640937968701	30.025345681152245	14.96240254536585	17.7703345277042	15.842672047965099	
St14	12.538640937968701	12.538640937968701	15.05167530407535	60.964169455581654	14.1211719436308	22.101592129277705	20.068575274043305	43.52323677253939	34.9613120964798	98.37388381294957	23.2139551160488	21.96865901205375	49.08091239992725	25.96906929730949	14.8156555533566	23.155562683062	12.538640937968701	321.3034230568398	25.3242858893799	22.4848688541758	12.538640937968701	37.938627891447	121.78665177218696	
St6gal1	31.65581236710715	221.90543595891003	29.364901326387894	50.06607741995075	55.682699420709895	271.7483657004515	67.39620140283273	53.40949457582399	337.47991430083334	294.32902303203343	51.35498160376259	69.97437097117646	23.241299148180953	12.538640937968701	80.33777854428327	212.31570954817485	79.81081351733894	5028.87492980783	411.74430388940704	101.91914433949361	63.227477766727425	617.1003181709268	921.2263033220221	
St6galnac3	58.216012190855814	61.76158016090968	16.069546758517305	17.3092311905474	12.538640937968701	804.0650600283057	36.44972000274675	12.538640937968701	14.615607826203053	12.538640937968701	12.538640937968701	164.11652536136802	12.538640937968701	19.4301784041652	47.458360071508004	262.5851804865179	62.67053483063857	31.0755215333542	25.609244721499294	25.393721872342645	17.9882053437019	12.538640937968701	28.623619192574544	
St8sia3	83.48075291040556	50.13000072871811	12.538640937968701	16.123096514171152	12.538640937968701	13.428894471571397	12.538640937968701	12.538640937968701	12.538640937968701	22.367252589478902	12.538640937968701	782.8867269491791	12.538640937968701	12.538640937968701	18.115858784000206	164.03903527566194	37.27432941274834	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	29.784310800952838	12.538640937968701	
St8sia6	14.173852843842798	12.538640937968701	14.847878020350398	13.969767581770052	12.538640937968701	175.51595874906005	17.95617684097745	12.538640937968701	74.29875046681136	61.220215028138	37.158647106047006	27.749865515662197	20.224864144680055	12.538640937968701	17.069293913785906	12.538640937968701	12.538640937968701	550.3889629988265	22.7167956262771	23.72234364740234	17.005395995615455	12.538640937968701	63.8355579103918	
Stab1	76.00113283040976	67.12539198554931	67.14337755300645	114.979847678471	14.9668192318409	228.1434419947754	12.538640937968701	57.67201219543609	309.198625089257	3759.728480447653	23.2139551160488	28.351972318415847	164.15944463642575	12.538640937968701	22.149029198432704	42.63998086237029	22.6490715237031	16.3308499605	22.137107497750094	288.793253652892	253.329203139824	102.5323217941069	14.631666912162451	
Stac2	12.538640937968701	27.3743173073547	26.982277533498895	35.735697128209694	31.134641273881098	12.538640937968701	12.538640937968701	12.538640937968701	23.549047892600953	20.998881905455953	12.538640937968701	162.86027169077045	13.77785408558125	12.538640937968701	21.1397711546199	64.03182759895452	12.538640937968701	366.6124653308457	12.538640937968701	38.9584545906565	15.916317956415295	12.538640937968701	120.84667597037546	
Stap1	12.538640937968701	12.538640937968701	14.461082112814301	12.538640937968701	12.538640937968701	12.538640937968701	22.3313217432762	200.89867536964206	51.96532118643015	21.1982855852472	82.99491370791262	18.134316174365296	417.2509873516027	127.482580845201	12.538640937968701	12.538640937968701	12.538640937968701	61.86936197460843	144.88956537269104	22.3957148772786	12.538640937968701	12.538640937968701	365.6912048372085	
Stat4	15.618945622559897	19.616179466201604	12.538640937968701	12.538640937968701	13.895017993536504	12.538640937968701	24.245890469975095	267.1201835015911	99.87439167011749	19.712282960740097	40.8671049415824	37.245415481646596	411.14791180864546	859.3735590186091	17.5699822025084	15.5199472866387	12.538640937968701	80.49511440545471	438.3725665362499	15.047687147641502	12.538640937968701	12.538640937968701	226.85001828774938	
Steap4	12.538640937968701	12.538640937968701	4714.296462541808	52.72168076755789	85.56759465305613	12.538640937968701	12.538640937968701	158.82861216852106	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	245.35456676030947	12.538640937968701	15.966337819429903	12.538640937968701	12.538640937968701	14.421076055581599	12.538640937968701	1630.0242343352052	70.41147803500525	970.6887545559866	26.901529036166295	
Stfa2l1	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	800.9293116040704	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	442.61504427880504	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	13.345155647599052	
Stk17b	87.38225813219404	189.13486391244405	97.47088100255422	65.33659642212456	181.35329049966896	109.19134103343612	390.08294569178395	2124.9523895377383	423.7316297452213	190.80397402448602	372.652105629841	28.67713957446	3463.4086685181737	1784.5987457970389	57.4153755642992	48.463536159163	252.1444744983255	333.10675658742014	1228.6666032322207	142.26650857204692	42.261790834020644	36.71182590432579	1662.0422564870305	
Stmn1	13579.723998674854	65.31934199629252	41.91130311068724	71.9551029856238	39.70676979834609	1444.5502763672403	3157.8220948595144	344.0067797982063	92.80803540224414	36.19316285538254	156.095991118543	138.97587742852198	91.46880916544659	118.322877506643	264.551336574274	1493.0895757885594	518.9966691741737	41.618585305338996	151.72880453249198	38.40905869727234	24.079846414507156	29.08828319519494	43.7047451945259	
Stmn2	24.948159870871848	46.48109432554841	12.538640937968701	44.6695258485672	28.64990205264079	1165.4810774735356	12.538640937968701	12.538640937968701	12.538640937968701	27.428010375990297	12.538640937968701	377.07685278089787	17.318945907499653	12.538640937968701	19.858623338732897	82.56352160743518	94.98171544565805	12.538640937968701	12.538640937968701	25.985399840448853	40.764811950961345	12.538640937968701	12.538640937968701	
Stmn3	1147.030939933325	65.4231502610155	12.538640937968701	17.023857609350657	12.538640937968701	16.540051951134295	12.538640937968701	12.538640937968701	12.538640937968701	25.37513362948975	12.538640937968701	374.3716075219735	12.538640937968701	12.538640937968701	172.319538026001	243.467842729599	119.97010160902178	14.421076055581599	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	
Stmn4	12.538640937968701	115.31885732256093	15.4106365091393	13.969767581770052	14.1211719436308	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	49.4684283636584	12.538640937968701	321.1534406286195	13.39209060747655	12.538640937968701	51.6993859551896	4067.5829067452905	90.53100827145082	12.538640937968701	12.538640937968701	19.574320386343004	12.538640937968701	12.538640937968701	12.538640937968701	
Stom	47.96925470053668	161.71488854368297	399.0282955335209	406.2431838302498	182.17996206921	474.00033954625013	7679.633471288214	299.02430120098904	755.8530473351465	77.32017407771141	1069.2394800640493	33.86340495831851	242.1400308493155	22.741000078109405	49.51712733132289	48.45957898202421	28.404939760642492	442.20181495658085	19.40591202201991	575.6673313602247	618.3058733539607	559.1221529124041	52.223863173265045	
Ston1	12.538640937968701	55.24035019726129	99.25730560848947	1397.9334261519198	151.01957846951007	27.348410493581838	12.538640937968701	12.538640937968701	14.160831731158101	39.05437670653525	12.538640937968701	20.70838160581765	14.0873218622785	12.538640937968701	26.038463339188205	18.805418157994595	12.538640937968701	14.629424511313903	12.538640937968701	62.92551507759781	65.42917233017255	49.827008276786145	15.83722872857505	
Stra6	12.538640937968701	22.452727980947696	12.538640937968701	17.5542231579725	12.538640937968701	729.7920657970681	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	23.928060806475095	13.39209060747655	12.538640937968701	16.557786620737108	15.439020941061303	12.538640937968701	12.538640937968701	12.538640937968701	13.9916081168585	12.538640937968701	12.538640937968701	12.538640937968701	
Stxbp5l	51.896369310159855	93.62566152668549	12.538640937968701	14.912428382779105	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	30.768478806601788	12.538640937968701	1784.2933602519392	12.538640937968701	12.538640937968701	26.613952865582302	27.10922420903191	12.538640937968701	12.538640937968701	12.538640937968701	13.612442124664103	12.538640937968701	13.99487441663305	12.538640937968701	
Styk1	12.538640937968701	12.538640937968701	16.9990843709084	28.126580809973998	36.38880944929111	12.538640937968701	12.538640937968701	41.225324109586396	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	27.200570249851545	262.517113662513	20.160561636344497	12.538640937968701	12.538640937968701	14.609471153020102	17.246312966982295	18.583740751016748	12.538640937968701	14.0754404870558	13.89072498750755	
Sulf1	28.54490413672319	110.40500803153199	113.51069187965784	1192.6534542265597	1011.3511121058193	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	18.529376345745796	12.538640937968701	148.1948054021555	12.538640937968701	12.538640937968701	20.68270206377069	20.564865922752496	12.538640937968701	14.629424511313903	12.538640937968701	160.82011315312596	57.596867191755344	12.538640937968701	14.268710119719604	
Sumo1	4979.7574001907615	127.66468541836298	162.36187893231101	266.85286446819543	359.553574200407	1558.0834707785903	141.89744668181504	298.2863580634662	181.97038481365348	96.42980587248655	192.8228422650169	82.77963859033983	196.59463749670488	181.65030762768095	608.3616234930097	189.75132441741098	1498.3586124542448	261.104529647789	203.31037770004784	250.17886349259942	232.16186086020252	162.278155247645	148.22927186611147	
Sumo2	6882.875711906943	28.42422275419419	61.46554560648812	48.57440922527346	130.83068702935995	1625.8552867230246	78.73408432162346	22.583715107002305	42.14541269982655	26.292566941670252	33.59341598767911	40.9089271174434	31.04182775019305	37.039610445767394	363.14330494598494	301.16666888269407	1477.4511999425795	284.4868256254498	49.24646850850121	181.55090934380442	54.98112820950871	42.07635236605144	49.07219259829241	
Sv2a	12.538640937968701	94.85267956329811	14.461082112814301	21.9302962563268	17.813752883685197	14.440705938295599	12.538640937968701	12.538640937968701	15.657301953969252	122.55540579172052	12.538640937968701	774.0926559920933	14.83054856059955	15.527403860589702	69.41739655166941	3041.1405641443694	35.511225718544594	22.168718085348996	41.28207479754299	19.417786170358553	67.80397138084159	12.538640937968701	24.7798626031466	
Sv2b	12.538640937968701	48.09912558878401	12.538640937968701	14.140448547848552	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	29.248772598242446	12.538640937968701	999.1682363114862	12.538640937968701	12.538640937968701	14.109917457513403	24.707719607788906	12.538640937968701	16.574874640301296	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	17.60308320430945	
Svep1	12.538640937968701	48.46767579688241	1915.9086253008936	1378.1283797394549	2900.062195812062	14.440817986299903	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	23.720586762638405	25.294845418257598	12.538640937968701	32.1531144906089	16.716573130200295	12.538640937968701	12.538640937968701	12.538640937968701	1217.7293327841783	28.1192063534921	12.538640937968701	15.834363771625947	
Swap70	83.41596046620965	611.7610431795991	140.99606088875186	184.63730064653748	309.9806463197849	559.2028547131323	97.35676544449902	89.54809172901298	175.938194471374	459.95838756034584	143.60637066758403	39.10139031506845	191.28932233142035	111.83815440875996	290.50100617109473	43.38095579539338	338.38326100464957	1065.0771945587398	63.64971314449401	133.456651155366	97.9965552483106	128.45412926505048	2069.72287366716	
Sykb	21.979786022383642	21.927567244769193	29.517360940112845	197.5340936574139	18.9815825488308	12.538640937968701	218.96403514949557	3139.045734031979	1057.7728286341703	1099.4323257218152	1379.9071181025397	27.129420151653655	3924.257558804095	376.00430068919	48.314457686541	37.19661243634981	12.538640937968701	1088.6904818596995	30.44269306955729	105.10074329465297	189.12051676216353	17.256783118100756	3484.5749494297143	
Synpo	12.538640937968701	60.35373881506668	258.92687411204327	2039.6964446068	2131.760815486841	42.68953556389024	12.538640937968701	12.538640937968701	15.712022538509501	40.07655006131181	12.538640937968701	293.6740982818571	16.66230859862215	12.538640937968701	26.940544879309506	223.79588978204492	12.538640937968701	17.007272827145293	25.609244721499294	118.79931257168096	863.9233093556281	84.24614000645357	16.691401767936753	
Synpo2l	12.538640937968701	28.7738741977313	20.68246155366885	33.939637327471544	17.881013588576508	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	15.338658491473296	12.538640937968701	22.89938543795165	12.538640937968701	12.538640937968701	26.716666121085694	15.3715425301905	12.538640937968701	17.638080760614297	12.538640937968701	18.952848492795297	1130.131998222219	15.7658666140549	14.4634721089677	
Syp	40.305773668027	210.74285928011804	33.64447721158279	20.3210273206611	16.345838970436397	23.988817114205396	23.661044363512204	24.352942424480503	37.62752835983754	108.92609908428047	21.5942396955165	1513.92718509135	26.5677339960889	19.428539181405696	45.11805933878098	177.29800600997206	43.17036059384391	17.125651446400894	12.538640937968701	49.991196270247144	145.45560086680385	15.802923822360647	16.610770700808295	
Syt1	12.538640937968701	140.85126905006	12.538640937968701	18.720271512222798	14.6802260449086	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	50.1631427056187	12.538640937968701	2471.8991205925195	12.538640937968701	12.538640937968701	72.4249868078064	42.5741865367638	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	29.881385771511894	12.538640937968701	
Syt11	2226.933048593326	1427.9967935597892	81.37506333232048	93.07398399199974	74.16997253046827	41.3123011742921	28.033494078948898	113.51980496801899	69.3251705384709	128.4608613297765	127.15235583825503	1170.4644132417698	98.79473689869732	231.03733973018902	1256.9646998310209	9812.685894654454	3306.8681793872815	36.6367194325624	308.08682208726225	68.46340194321934	148.5877499243865	41.004522433943194	68.57627943834844	
Syt4	419.7337091627576	71.58529822317172	12.538640937968701	15.20952076393115	12.538640937968701	13.63816613868185	12.538640937968701	12.538640937968701	12.538640937968701	25.559423443272756	12.538640937968701	803.7577582794206	12.538640937968701	12.538640937968701	41.9322434921194	41.6654702100343	29.125197214216943	12.538640937968701	12.538640937968701	13.870608079225601	12.538640937968701	12.538640937968701	12.538640937968701	
Syt7	12.538640937968701	164.577187729247	14.23051075227875	22.591255169747047	15.896803846535299	110.81016196849414	12.538640937968701	12.538640937968701	22.497613726796704	42.79508257702091	12.538640937968701	1236.2328576383447	20.224864144680055	12.538640937968701	160.05205899258308	53.75481979718558	31.762287788792754	15.561115129781303	12.538640937968701	22.729075060400646	336.9894242157125	17.82778517406186	14.481481536738798	
Sytl3	14.964010993689548	31.92103718722769	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	33.834557198608806	13.244032239673452	12.538640937968701	12.538640937968701	15.277084677191201	35.05266483239065	653.7413087624493	14.778991053203201	12.538640937968701	12.538640937968701	18.7446932894626	70.22247574984938	17.791967096465598	12.538640937968701	12.538640937968701	16.81478193106195	
Tagln	17.753381630938755	51.840413828642795	625.3974675373491	10495.000240136298	149.9337022025781	40.14670071204314	16.565608097733453	29.255811725514796	14.98314130949015	35.73882786531079	12.538640937968701	60.67403700973301	35.63309137559885	12.538640937968701	27.850043718523615	27.769132032291605	40.2130293201804	31.540358694918805	23.02501666833789	303.70432170371487	297.72904327504136	42.24556001865199	29.972929012284446	
Tagln3	401.0895122398965	969.6485470387275	14.847878020350398	22.598195900365198	16.188101619057104	16.823564096826598	28.9829053239851	28.3647779259641	14.37990968287535	29.753748322117907	12.538640937968701	165.75144182304348	15.992921787218952	12.538640937968701	139.45203350030204	85.35002192199931	1914.0478325844037	15.278834860882599	12.538640937968701	16.17087255947405	13.655735309950652	17.111131220114906	16.050980510114098	
Tal1	12.538640937968701	12.538640937968701	18.378783840899004	28.014940300259603	12.538640937968701	151.04394255327205	6917.339518974077	81.2969054234686	38.59601800373174	269.2260142662601	43.18665766150999	15.870911670251651	44.768155299778	15.270921880951201	15.9257838887443	16.278101813860395	12.538640937968701	14.609471153020102	12.538640937968701	25.520595346049497	22.858620783839456	15.722357751937897	15.123780240326253	
Taldo1	1706.9672918675847	80.97009691051521	628.6270039179296	1560.731782101754	224.9516137604579	953.7989610615327	7460.219108493718	36589.838719150204	1555.8105613993143	334.69346738980255	6318.286683768713	64.58005451473164	13004.311402151368	399.3918245198281	362.1609742455039	4674.778808287899	826.1098141331449	444.66099173232914	891.6836334916172	873.9820520151179	433.26718090263824	864.3863043662316	637.0236205536814	
Tanc2	49.99457003025934	1033.1323429508604	88.24131725258951	129.245380640787	225.4961423615439	49.20214253815908	21.197800386037855	22.583715107002305	78.23684281859894	5946.554955030268	12.538640937968701	2077.59059557463	28.510126604073996	30.108505965044895	125.125198599842	120.35771336768904	285.8852127773073	43.85277640247501	42.39446697346901	161.13310994865898	131.69301676321055	91.44981907238659	32.86857094041706	
Tbc1d10c	12.538640937968701	20.603408921587498	14.23051075227875	18.7939763401336	17.045536210640392	15.37894896789435	136.8240341422425	2559.2827448631315	43.61806294502485	33.303479661655686	149.341652849778	25.727359417749696	1320.9474675591098	653.7565601698674	17.065139817051897	17.822021184631094	36.40372368151576	206.641479439783	1527.41889145371	27.195635176774488	53.90222968602479	14.0754404870558	931.3974680853948	
Tbx15	12.538640937968701	16.68412688401551	174.44199058344	35.67293322794295	545.5921893144726	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	14.180497440613753	12.538640937968701	15.938011797940801	12.538640937968701	12.538640937968701	15.3800220594135	14.582052340788596	12.538640937968701	14.421076055581599	12.538640937968701	160.56959429462802	17.9882053437019	12.538640937968701	12.538640937968701	
Tbx20	12.538640937968701	12.538640937968701	12.538640937968701	1501.43534291701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	14.989915666762798	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	417.0436090991945	14.2290670649678	12.538640937968701	
Tbx21	12.538640937968701	12.538640937968701	12.538640937968701	14.650070164540253	12.538640937968701	12.538640937968701	20.834364806502798	12.538640937968701	16.256196363197745	12.538640937968701	12.538640937968701	12.538640937968701	16.66230859862215	806.2608995086908	12.538640937968701	12.538640937968701	12.538640937968701	26.097886892698497	64.53850384150071	15.184262931966803	12.538640937968701	12.538640937968701	25.2658308324064	
Tbx3	12.538640937968701	20.603408921587498	39.84251788457164	67.08409089671272	33.5067849636994	654.137706587333	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	14.061217605174203	15.249014944729451	15.270921880951201	15.005716760207001	15.3715425301905	19.123618952239354	12.538640937968701	12.538640937968701	74.62185392261762	117.73834529418153	31.85652207451915	15.777236626314401	
Tbxa2r	12.538640937968701	12.538640937968701	46.86059796522603	99.01421554898036	19.775081856224404	38.395780204188156	27.92980107228155	23.3283687048362	16.1266446770043	12.538640937968701	12.538640937968701	12.538640937968701	15.4445591751491	17.216158627329897	14.8156555533566	12.538640937968701	12.538640937968701	48.104024950415216	219.19308642042196	24.209233498186897	15.109950806605152	12.538640937968701	75.59229192670117	
Tbxas1	12.538640937968701	33.3510615609254	19.0654299916642	17.023857609350657	12.538640937968701	12.538640937968701	155.52439527894796	301.28587010357114	500.94470407188754	826.8892611422025	223.19616074897405	17.4262003526728	169.898705150447	12.538640937968701	14.398047185390404	31.533793191595297	28.693197327586596	23.327832377789598	12.538640937968701	29.621723711894845	15.300715797008353	15.68530054363215	17.58781060126895	
Tcap	12.538640937968701	12.538640937968701	12.538640937968701	94.8856497842669	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	15.830304881544402	12.538640937968701	16.109116901658055	15.044997032777799	12.538640937968701	15.276188180734604	16.819902468133897	12.538640937968701	15.561115129781303	12.538640937968701	15.560556249547648	6667.3389988001845	15.7658666140549	14.268710119719604	
Tceal8	1636.157221430895	59.61958487420262	162.70818111479676	320.36371943913116	501.2659555073897	256.5305338687309	514.276425784705	40.27889895004561	127.23841729743	63.16899759031574	87.84486220209848	52.7069442975995	28.94095789781205	20.152212013082792	668.4806944517709	173.46434352444797	974.6742641258443	24.9085084457259	12.538640937968701	202.74491222230995	99.47479455149131	158.51080056810645	19.2937193811023	
Tcf7	29.62213509233665	45.2447763152415	16.770319195196	18.720271512222798	56.59187582082548	247.61080420419455	12.538640937968701	12.538640937968701	16.508061909678304	12.538640937968701	12.538640937968701	33.07434437981389	24.297292422834502	144.91606316788193	67.36249366554622	19.712010912032895	61.44196800006015	25.56109329992319	307.3027208555339	28.066820991898098	12.538640937968701	36.10846630117234	50.4465978345669	
Tead1	828.4431911472086	696.9702580009657	850.4978310557093	1724.8459304597454	1291.3473954757103	232.9131933968779	16.565608097733453	12.538640937968701	15.344885854300601	22.42920418390425	12.538640937968701	194.25369556025663	16.66230859862215	12.538640937968701	499.8250751193323	27.10922420903191	448.2032190525491	12.538640937968701	12.538640937968701	452.63521023956457	1122.6529067803106	396.98186163016686	17.979566680603803	
Tek	15.302578000440697	32.93013775833909	34.21506400588615	34.85804008918414	22.822817643016904	2912.23031212802	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	12.538640937968701	52.75100321916728	16.334695524161397	12.538640937968701	22.279621553760403	16.819902468133897	31.41279045077991	12.538640937968701	12.538640937968701	74.65709003514895	161.8545714906055	22.15308352569065	17.319407622706052	
